entry_time,exit_time,side,entry_price,exit_price,reason,net_pnl,funding
1787362320000,1787363820000,1,0.021961195899999997,0.0218348163,opposite_break,-6.751800164944432,0.0
1787363820000,1787365800000,-1,0.0218348163,0.0219171915,opposite_break,-4.7745400038011,0.0
1787365800000,1787373960000,1,0.0219171915,0.022837716,opposite_break,40.071740247832494,-0.9073717998950732
1787373960000,1787375100000,-1,0.022837716,0.023016301399999998,opposite_break,-8.823667336085485,0.0
1787375100000,1787375460000,1,0.023016301399999998,0.0222547743,opposite_break,-34.06988048262174,0.0
1787375460000,1787376840000,-1,0.0222547743,0.0229312929,opposite_break,-31.414006908171704,0.0
1787376840000,1787382600000,1,0.0229312929,0.0228067191,opposite_break,-6.42976419354007,0.0
1787382600000,1787384580000,-1,0.0228067191,0.022691268900000002,opposite_break,4.06464452837492,0.0
1787384580000,1787388840000,1,0.022691268900000002,0.0226507347,opposite_break,-3.1542414073635605,-0.3687999197788362
1787388840000,1787389620000,-1,0.0226507347,0.0240654063,opposite_break,-63.487109338665306,0.0
1787389620000,1787390880000,1,0.0240654063,0.023057694,opposite_break,-42.85295819626371,0.0
1787390880000,1787400960000,-1,0.023057694,0.0230203018,opposite_break,0.9211584924884455,0.29866770481471394
1787400960000,1787402100000,1,0.0230203018,0.022749724800000003,opposite_break,-12.747965506690166,0.0
1787402100000,1787404320000,-1,0.022749724800000003,0.0228602858,opposite_break,-5.862312905868583,0.0
1787404320000,1787407140000,1,0.0228602858,0.022727727,opposite_break,-6.795750838775674,0.0
1787407140000,1787407320000,-1,0.022727727,0.0230793077,opposite_break,-16.476976221599266,0.0
1787407320000,1787408400000,1,0.0230793077,0.0226007397,opposite_break,-21.725436058032134,0.0
1787408400000,1787414640000,-1,0.0226007397,0.022759275699999998,opposite_break,-7.9407232791100775,0.0774217066488315
1787414640000,1787416800000,1,0.022759275699999998,0.022572742500000003,opposite_break,-9.191821912856168,0.0
1787416800000,1787419440000,-1,0.022572742500000003,0.022346234399999998,opposite_break,9.03960214626136,0.0
1787419440000,1787426580000,1,0.022346234399999998,0.0222027795,opposite_break,-7.4164355382399165,0.0
1787426580000,1787427960000,-1,0.0222027795,0.0222742272,opposite_break,-4.21957094831308,0.0
1787427960000,1787430300000,1,0.0222742272,0.0222467751,opposite_break,-2.3494636137139966,-0.11761957694316776
1787430300000,1787436780000,-1,0.0222467751,0.0216381636,opposite_break,26.370969635504682,0.0
1787436780000,1787438460000,1,0.0216381636,0.0220537944,opposite_break,18.198624813059478,0.0
1787438460000,1787440920000,-1,0.0220537944,0.0218181816,opposite_break,9.68889108715006,0.0
1787440920000,1787444400000,1,0.0218181816,0.021972802500000003,opposite_break,6.032707508035535,-0.05054041717207084
1787444400000,1787445180000,-1,0.021972802500000003,0.022116211400000002,opposite_break,-7.529918268277305,0.0
1787445180000,1787447400000,1,0.022116211400000002,0.0220387959,opposite_break,-4.498645896014565,0.0
1787447400000,1787456580000,-1,0.0220387959,0.0222402238,opposite_break,-10.144266087150374,0.0
1787456580000,1787457180000,1,0.0222402238,0.0221607837,opposite_break,-4.570125042986366,0.0
1787457180000,1787459820000,-1,0.0221607837,0.0222042202,opposite_break,-2.9109691617088704,0.05007241688839732
1787459820000,1787470860000,1,0.0222042202,0.024222577500000002,opposite_break,89.85426568369208,0.0
1787470860000,1787476680000,-1,0.024222577500000002,0.0241744172,opposite_break,1.4655373334568746,0.4763031097248011
1787476680000,1787480400000,1,0.0241744172,0.0241825815,opposite_break,-0.6624440712472683,0.0
1787480400000,1787481360000,-1,0.0241825815,0.0245564554,opposite_break,-16.46819296153301,0.0
1787481360000,1787482500000,1,0.0245564554,0.0242605737,opposite_break,-13.043014935697936,0.0
1787482500000,1787486100000,-1,0.0242605737,0.0241314129,opposite_break,4.3265591324412895,0.0
1787486100000,1787489280000,1,0.0241314129,0.024523547399999998,opposite_break,14.775329791837368,-0.4665054614145698
1787489280000,1787491440000,-1,0.024523547399999998,0.024622461999999998,opposite_break,-5.035470712528304,0.0
1787491440000,1787497140000,1,0.024622461999999998,0.0247245273,opposite_break,3.1431383811254308,0.0
1787497140000,1787497320000,-1,0.0247245273,0.025087508499999998,opposite_break,-15.688357281556502,0.0
1787497320000,1787505660000,1,0.025087508499999998,0.026472352499999997,opposite_break,53.50607318943608,-0.666865885004085
1787505660000,1787512200000,-1,0.026472352499999997,0.0259775975,opposite_break,17.69884353874466,0.0
1787512200000,1787513100000,1,0.0259775975,0.025659433800000003,opposite_break,-13.241494547369083,0.0
1787513100000,1787517900000,-1,0.025659433800000003,0.0257435741,opposite_break,-3.543812841653465,0.7369442789497559
1787517900000,1787521020000,1,0.0257435741,0.0257724225,opposite_break,0.12004555731054689,0.0
1787521020000,1787524140000,-1,0.0257724225,0.0254105408,opposite_break,13.048452016879684,0.0
1787524140000,1787526300000,1,0.0254105408,0.0252634734,opposite_break,-6.784759460924151,0.0
1787526300000,1787530620000,-1,0.0252634734,0.0247514749,opposite_break,19.709958921562993,0.4334715542321271
1787530620000,1787531340000,1,0.0247514749,0.024172582499999998,opposite_break,-24.37650407249076,0.0
1787531340000,1787532360000,-1,0.024172582499999998,0.024622461999999998,opposite_break,-19.620453141487882,0.0
1787532360000,1787533560000,1,0.024622461999999998,0.0244125585,opposite_break,-9.520616185741181,0.0
1787533560000,1787545740000,-1,0.0244125585,0.0225252523,opposite_break,76.78018317984987,0.43270429516021436
