symbol,side,timestamp,label_end,price,atr,adverse_1m_atr,favorable_1m_atr,bad_1m,bad_close_1m,bad_3m,net_1m_bps,return_1_atr,return_3_atr,return_6_atr,body_atr,body_ratio,rejection_wick_ratio,extension_atr,ma3_slope_atr,ma3_acceleration_atr,ma15_slope_atr,volume_shock,volume_change,atr_regime,opening_gap_atr,short_side,pepe_asset
1000PEPEUSDT,LONG,1786361340000,1786361520000,0.0028837,2.4399999999999076e-06,0.0,0.9016393442623067,0,0,0,-5.76176408780399,0.12295081967211657,2.1721311475409633,0.5737704918032699,0.12295081967211657,1.0,0.0,1.4731394495623313,0.7240437158469877,0.06830601092909189,0.1939890710381731,0.30047573867779187,0.42751390023353963,1.0878288007133246,0.0,0.0,1.0
龙虾USDT,LONG,1786362060000,1786362240000,0.034029,0.0006097000000000006,1.80252583237657,0.26734459570281,1,1,1,-230.50587357841522,0.615056585205839,2.556995243562402,3.0309988518943642,0.6166967360997114,0.36398838334946243,0.38818973862536865,2.59952602001101,0.8523317478541264,0.07872724290632362,0.21803072549341443,1.3229054576782397,0.48425848541142164,1.072763902207287,-0.022962112514351502,0.0,0.0
1000PEPEUSDT,LONG,1786362420000,1786362600000,0.0028872,1.6400000000000182e-06,0.3658536585365241,0.4878048780487869,0,0,1,-11.653851465085662,0.9146341463415747,2.5609756097561975,2.8048780487804588,0.8536585365855754,0.48275862068975833,0.2758620689655121,2.4124850497021932,0.853658536585311,0.3455284552846125,0.07723577235752847,1.4413241776897028,1.4781917316352613,0.7420814479638252,-0.06097560975626364,0.0,1.0
龙虾USDT,SHORT,1786362480000,1786362660000,0.028848,0.0012933999999999997,0.6324416267202745,0.0,1,0,1,-167.73676596297872,0.5187876913561142,2.9101592701407153,3.393381784444102,0.5211071594247701,0.43681140635126237,0.3214517174335711,2.4536956999736264,0.9700530900469032,0.031183959589703724,0.14669346940879668,1.4163079053507859,0.37355544501476345,2.0380753786396544,0.03711148909850233,1.0,0.0
1000PEPEUSDT,LONG,1786363020000,1786363200000,0.0028877,1.6800000000000409e-06,0.11904761904768359,2.380952380952381,0,0,0,-5.078228001524107,0.29761904761907987,1.1904761904763195,0.8928571428572396,0.23809523809536717,0.21052631578959383,0.3157894736841625,1.4981487181178232,0.3968253968253538,-0.11904761904742543,0.16666666666696353,0.8977107638153704,0.6328919958087754,0.7552824816424677,0.059523809523712716,0.0,1.0
龙虾USDT,LONG,1786364400000,1786364580000,0.031171,0.0006074000000000007,0.2815278235100442,1.126111294040171,0,0,0,117.85050856565496,1.0898913401382921,1.8900230490615713,1.8060586104708587,1.0553177477774094,0.444521497919556,0.407073509015255,2.2049971962413606,0.6300076830205181,0.3654922621007455,0.30347931072329815,1.2140172145535357,1.3298863285882367,0.8427566495081386,-0.016463615409943334,0.0,0.0
1000PEPEUSDT,SHORT,1786365000000,1786365180000,0.0028869,2.589999999999971e-06,0.15444015444024364,1.3513513513513784,0,0,1,-13.039800529979974,0.7722007722007159,2.1235521235520944,3.7837837837837927,0.8108108108106931,0.6774193548386465,0.0,2.697211755015169,0.707850707851033,-0.025740025739538274,0.20592020592015742,1.2289445260547138,0.7723028244733281,0.9770512417478511,-0.03861003860997719,1.0,1.0
1000PEPEUSDT,SHORT,1786366260000,1786366440000,0.0028817,3.3299999999999995e-06,0.24024024024024612,1.0510510510510604,0,0,1,-2.6249084394631814,0.7507507507508505,2.012012012012045,3.0330330330331234,0.7507507507508505,0.6410256410257551,0.3333333333332592,1.6429464750869796,0.670670670670725,0.17017017017020147,0.07207207207203477,0.9460388990405106,2.0871852366588137,1.0853386930305697,-0.030030030030112162,1.0,1.0
1000PEPEUSDT,SHORT,1786366320000,1786366500000,0.002879,3.479999999999976e-06,1.2643678160919312,0.1724137931034225,1,1,1,-26.944703768671044,0.747126436781539,1.8678160919540345,3.218390804597677,0.7758620689655259,0.6279069767441814,0.18604651162790933,2.1243736108203417,0.6226053639845951,-0.01915708812274097,0.1379310344829374,1.1770348712216092,0.8832790519418563,1.1236075983425506,-0.0,1.0,1.0
1000PEPEUSDT,SHORT,1786366680000,1786366860000,0.0028781,3.969999999999972e-06,0.30226700251884653,0.45340050377837904,0,0,1,-8.175740749104545,0.2770780856423124,1.939546599496187,0.2267002518891349,0.2770780856423124,0.2682926829267983,0.7317073170732017,1.5783842718063446,0.6465155331655048,0.22670025188924414,0.1494542401343283,1.2740237794852287,0.37633082189702655,1.2162990196078258,-0.0,1.0,1.0
龙虾USDT,SHORT,1786367340000,1786367520000,0.031063,0.0003342999999999995,0.8734669458570177,0.2662279389769636,1,1,1,-83.51054666323199,0.5444211785821071,1.983248579120544,2.3571642237511163,0.6192043075082236,0.30351906158357667,0.6070381231671584,2.019125369028701,0.661082859706848,0.08973975471134397,0.18785521986240453,1.0570329963157232,0.7072001371916709,0.6415870467100183,-0.0,1.0,0.0
龙虾USDT,SHORT,1786369500000,1786369680000,0.031114,0.00040009999999999905,0.1599600099975049,2.751812046988254,0,0,1,184.8140485312076,0.31992001999500114,1.2921769557610632,2.159460134966264,0.3149212696825829,0.3206106870229056,0.16539440203562214,1.5795965556373572,0.4307256519203457,0.13663250853951844,0.14812963425810727,0.9593670044260385,0.839277153094838,0.9875517306632207,-0.0,1.0,0.0
龙虾USDT,SHORT,1786370100000,1786370280000,0.030029,0.0008345000000000008,0.6566806470940675,0.5044937088076702,1,0,1,-107.29841629757965,0.22168963451168477,1.6944278010784868,1.6848412222887994,0.22168963451168477,0.3599221789883287,0.0,1.3642918573698266,0.5648092670261636,0.26722588376273726,0.1466746554823266,1.1084672870173686,0.7494597401392604,1.8918469595181817,-0.034751348112643764,1.0,0.0
1000PEPEUSDT,LONG,1786370520000,1786370700000,0.0028909,5.039999999999949e-06,0.03968253968256256,0.8928571428570983,0,0,0,-11.30858898612946,0.4761904761904065,2.6388888888889044,4.027777777777819,0.4761904761904065,0.5106382978722305,0.06382978723412108,2.6285051083544575,0.8796296296295774,-0.006613756613889498,0.24338624338626322,1.018953807519782,0.5250468625851131,1.369069177834085,0.019841269841324304,0.0,1.0
龙虾USDT,SHORT,1786370700000,1786370880000,0.028741,0.0007780000000000003,0.5578406169665813,0.1658097686375329,1,0,1,-50.2958162555244,0.7699228791773761,1.655526992287914,1.1015424164524419,0.7249357326478127,0.7049999999999994,0.14875000000000158,1.843527930648303,0.551842330762635,0.22707797772064933,0.25475578406169536,0.8935766219798806,1.1212128648318807,1.5257444868262369,-0.02827763496143664,1.0,0.0
龙虾USDT,SHORT,1786371660000,1786371840000,0.028585,0.0005077999999999999,0.03347774714454443,0.9551004332414326,0,0,0,36.65608079412266,1.5261914139424932,2.646711303662856,3.6116581331232753,1.5163450177235134,0.8574610244988867,0.028953229398665625,2.401756508457362,0.8822371012209475,0.6111329919915897,0.03150846790075251,1.0914019366572394,1.7224746460468148,0.9056401872631342,0.05120126033871942,1.0,0.0
龙虾USDT,SHORT,1786371720000,1786371900000,0.028425,0.0005129000000000002,0.7213881848313554,0.44258139988301415,1,0,1,-67.9702402638517,0.3217001364788495,2.4215246636771295,3.2754922986937034,0.2710079937609674,0.2768924302788855,0.6892430278884458,2.437551842919193,0.8071748878923855,-0.06628972509259574,0.067329563917592,1.070544567313528,0.6969106338246706,0.9124359198631378,0.04094365373367163,1.0,0.0
1000PEPEUSDT,LONG,1786373040000,1786373220000,0.0028899,3.5300000000001127e-06,0.9348441926345077,0.19830028328616353,1,1,1,-23.41222936779897,0.3116147308782921,1.9263456090652025,1.6997167138810683,0.3116147308782921,0.2200000000000711,0.5999999999999653,1.2464407679975191,0.6421152030218161,-0.009442870632247384,0.04154863078363304,1.6433437030275022,0.9896891967697112,0.8933316462103232,-0.028328611898093565,0.0,1.0
龙虾USDT,LONG,1786373280000,1786373460000,0.028453,0.0004821999999999993,0.4209871422646176,0.06428867689755251,0,0,1,-71.36056248901545,0.25300705101617743,1.2940688510991298,1.46619659892161,0.300705101617585,0.27777777777777557,0.04980842911877708,1.1791992319401736,0.43135628369970996,0.24885939444213762,0.203649937785151,0.670102300070881,0.5087313319332816,0.7346503478746623,-0.04355039402737498,0.0,0.0
1000PEPEUSDT,SHORT,1786373580000,1786373760000,0.0028773,3.170000000000039e-06,0.06309148264974042,0.914826498422741,0,0,0,-6.43589448441288,1.1041009463722358,1.798107255520475,2.239747634069342,1.0725552050473657,0.9189189189189347,0.08108108108106524,2.0451444046495353,0.5993690851734916,0.5047318611986074,0.13880126182992145,1.1100150867878011,1.6111656220792634,0.836154218138661,0.03154574132487021,1.0,1.0
1000PEPEUSDT,SHORT,1786373640000,1786373820000,0.0028756,2.9799999999999965e-06,0.4362416107382843,0.43624161073813883,0,0,0,-14.435735272638437,0.5704697986576781,2.818791946308724,2.6510067114093725,0.536912751677866,0.5161290322581097,0.41935483870973156,2.4876805287959707,0.9395973154361928,0.30201342281874505,0.14541387024594926,0.9844058215540403,0.6362817376696632,0.7912204619877813,0.03355704697995759,1.0,1.0
1000PEPEUSDT,SHORT,1786374780000,1786374960000,0.0028609,4.500000000000033e-06,0.0,2.422222222222179,0,0,1,-2.206997308539318,1.6444444444444,2.8666666666665828,3.1111111111110192,1.6666666666665866,0.6410256410256201,0.0,2.6003587112864253,0.9555555555555597,0.5925925925926347,0.1851851851853369,0.9874413744736976,1.5391712564310036,1.2556387480816669,-0.02222222222218646,1.0,1.0
1000PEPEUSDT,SHORT,1786374840000,1786375020000,0.002858,5.290000000000026e-06,0.6616257088846907,0.30245746691872044,1,0,1,-8.498950139958117,0.5103969754253305,2.7788279773156517,3.2703213610585933,0.5293005671077198,0.25688073394494315,0.7431192660550568,2.4991508669996003,0.9262759924385506,0.11342155009449967,0.1361058601133504,2.610752069789448,2.1783052857053185,1.4621337755666126,0.018903591682471264,1.0,1.0
1000PEPEUSDT,SHORT,1786375200000,1786375380000,0.0028558,6.2899999999999415e-06,0.3974562798092085,0.095389507154199,0,0,0,-16.905245710482475,0.11128775834661148,0.8585055643879289,0.36565977742452144,0.11128775834661148,0.26923076923082057,0.07692307692311541,1.567965919971613,0.28616852146266597,-0.12718600953895498,0.18124006359303327,0.2301778433603982,0.26183508315589193,1.646884272997015,-0.0,1.0,1.0
1000PEPEUSDT,LONG,1786376520000,1786376700000,0.0028665,3.0000000000000945e-06,0.0,1.2666666666666213,0,0,0,-9.210814442700169,0.5666666666666084,1.599999999999844,1.2666666666666213,0.5666666666666084,0.8095238095237112,0.0952380952381444,1.5689028672071321,0.5333333333331849,0.19999999999981785,0.30888888888877947,0.47348498039727094,0.7604482106828034,0.6951148870438527,0.03333333333342344,0.0,1.0
1000PEPEUSDT,LONG,1786376580000,1786376760000,0.0028672,3.1400000000001304e-06,0.4140127388535133,0.3821656050956039,0,0,1,-7.8172430943077735,0.2866242038217374,1.7197452229298722,1.7197452229298722,0.2547770700636899,0.2105263157894797,0.7894736842105203,1.5548599246405845,0.5732484076431986,0.063694267515957,0.23991507431020137,1.2757487495042268,1.6423327721025243,0.728312973558094,-0.031847133758047555,0.0,1.0
1000PEPEUSDT,LONG,1786376880000,1786377060000,0.0028715,3.200000000000121e-06,1.4062499999998623,0.12500000000006609,1,1,1,-25.92164443670629,0.4687500000000445,0.875000000000056,1.5625000000000129,0.4999999999999932,0.6153846153845898,0.3846153846154103,2.0260009491888087,0.29166666666668534,0.1354166666666705,0.15000000000005217,0.43775636461140555,0.8867536103607033,0.7432066269257837,0.031249999999948756,0.0,1.0
1000PEPEUSDT,LONG,1786377120000,1786377300000,0.002874,3.560000000000065e-06,0.39325842696626406,0.36516853932586013,0,0,1,-16.172860334028684,0.9831460674157211,1.8258426966291788,2.02247191011225,0.9831460674157211,0.9459459459459174,0.027027027027099887,2.040181394106119,0.6086142322096451,0.6928838951309787,0.22659176029961567,0.6387958946477619,0.47630264754270746,0.8249971032405213,0.0,0.0,1.0
1000PEPEUSDT,LONG,1786377840000,1786378020000,0.0028782,3.380000000000006e-06,0.6508875739644796,0.3254437869822398,1,0,1,-9.91661444652892,1.035502958579889,3.1065088757395385,2.840236686390468,1.035502958579889,0.8749999999999865,0.025000000000067763,2.4979108708364377,1.0355029585797606,0.5818540433923843,0.21301775147930757,0.7771131407302129,0.4004895285821618,0.7852855759922528,-0.029585798816520598,0.0,1.0
1000PEPEUSDT,SHORT,1786378920000,1786379100000,0.0028612,4.000000000000054e-06,1.0500000000000385,0.0,1,1,1,-25.988536977492103,1.6499999999999364,3.1249999999999387,2.4249999999999856,1.6750000000000045,0.8481012658227605,0.1518987341772395,2.5319713523351814,1.0416666666667547,0.6750000000001022,0.3083333333334496,2.0330494684521496,1.2810019287794494,1.0667140761811722,-0.024999999999959614,1.0,1.0
1000PEPEUSDT,SHORT,1786379400000,1786379580000,0.0028608,4.520000000000045e-06,0.3318584070795908,0.06637168141591816,0,0,1,-10.950713034816463,0.7079646017698258,1.1946902654867189,1.7035398230087901,0.6858407079645517,0.5636363636363422,0.12727272727276312,1.6995929074904275,0.39823008849560493,-0.1032448377580736,0.18436578171096907,0.6412218321858528,0.9330576210065191,1.240565390421299,-0.0,1.0,1.0
1000PEPEUSDT,SHORT,1786379700000,1786379880000,0.0028561,3.98999999999994e-06,1.2781954887218412,0.0,1,1,1,-28.11554297818662,1.5288220551378098,1.5538847117794827,2.005012531328291,1.5288220551378098,1.0,0.0,2.3255913571766933,0.5179615705931246,0.6516290726816484,0.2606516290725507,0.7734126451643706,1.2759009043102376,1.1182213087953399,-0.02506265664156424,1.0,1.0
1000PEPEUSDT,LONG,1786380060000,1786380240000,0.0028722,3.899999999999954e-06,1.307692307692341,0.025641025640984864,1,1,1,-27.31007666596896,0.41025641025642506,2.4358974358974543,4.15384615384622,0.41025641025642506,0.6666666666666666,0.3333333333333333,1.6103853488178688,0.8119658119658922,1.1120022281902741e-13,0.023931623931593288,0.2182534727621523,0.5065726454766074,1.0758126063169329,0.0,0.0,1.0
1000PEPEUSDT,LONG,1786381920000,1786382100000,0.0028669,3.329999999999913e-06,0.12012012012006106,0.150150150150174,0,0,0,-11.651400449960848,0.21021021021013941,1.5015015015014794,4.08408408408416,0.18018018018015672,0.2857142857142267,0.0952380952381444,1.9452843170449392,0.5005005005004064,-0.46046046046060307,0.10410410410400951,0.4798753617905278,0.7069045274145611,0.9099189361508182,0.0,0.0,1.0
1000PEPEUSDT,LONG,1786383180000,1786383360000,0.0028719,2.73000000000005e-06,0.0,1.4285714285713378,0,0,0,-0.5162430272641628,0.9157509157510205,2.783882783882721,1.7216117216117914,0.9157509157510205,0.7575757575757774,0.2424242424242225,2.086582607851106,0.9279609279608011,0.32967032967027204,0.1050061050061149,1.0394142174797423,0.9126552221331414,0.8371237287269672,0.0,0.0,1.0
1000PEPEUSDT,SHORT,1786383960000,1786384140000,0.002865,1.81999999999999e-06,0.05494505494520551,1.0439560439560454,0,0,0,-8.158254607330797,0.6593406593407981,1.2087912087911852,1.9230769230769507,0.6043956043955926,0.3928571428571539,0.6071428571428461,1.5544617411826558,0.40293040293039506,-0.16483516483513996,0.07692307692333537,0.8480739163717453,2.1187836438972223,0.6111484217595745,-0.0,1.0,1.0
1000PEPEUSDT,SHORT,1786384020000,1786384200000,0.0028638,1.880000000000024e-06,0.0,1.2765957446808658,0,0,0,-8.506040750052954,0.5851063829787013,1.9680851063830302,2.606382978723348,0.5851063829787013,0.5499999999999132,0.3999999999999566,1.9441055473680948,0.6560283687941127,0.26595744680831185,0.19503546099290045,0.791711847732076,0.6554240585573688,0.6367844642655682,0.05319148936161624,1.0,1.0
1000PEPEUSDT,SHORT,1786384980000,1786385160000,0.0028561,2.290000000000018e-06,1.048034934497834,0.2620087336244111,1,0,1,-12.700675781660355,1.048034934497834,3.1441048034933123,2.4890829694322845,1.048034934497834,0.8888888888889067,0.11111111111109326,2.7977314224759917,1.048034934497834,0.49490538573535653,0.19213973799144946,1.0841911711831853,0.41046723779285094,0.8714956234936041,0.04366812227086144,1.0,1.0
1000PEPEUSDT,LONG,1786386300000,1786386480000,0.00287,1.7699999999998967e-06,0.33898305084766944,1.4124293785310984,0,0,1,-3.2944246515683537,1.1299435028248297,2.203389830508504,2.711864406779885,1.1299435028248297,1.0,0.0,2.9044292363475916,0.7344632768360045,0.1506591337100753,0.27118644067784153,0.5509033708128519,0.504717989917467,0.7506361323154722,-0.05649717514115573,0.0,1.0
1000PEPEUSDT,SHORT,1786386960000,1786387140000,0.0028622,2.7599999999999588e-06,0.0,2.717391304347913,0,0,0,10.723430665222994,0.14492753623181118,1.159420289855118,1.7753623188405905,0.10869565217389766,0.7499999999994579,0.2500000000005421,1.2564149771847004,0.3864734299516012,-0.30193236715001254,0.06763285024161664,0.17067808083224667,0.18048983788186135,1.1661150623195338,-0.0,1.0,1.0
1000PEPEUSDT,SHORT,1786387080000,1786387260000,0.0028547,2.9499999999999578e-06,0.30508474576266853,0.30508474576266853,0,0,1,-14.103058219777553,0.3728813559321994,2.7118644067796187,4.6440677966101465,0.3728813559321994,0.44000000000000694,0.08000000000004857,3.069404378852328,0.9039548022599709,0.011299435028475665,0.2508474576271026,0.8046118558324649,0.22248945236515882,1.2421924345567896,-0.033898305084691945,1.0,1.0
1000PEPEUSDT,SHORT,1786387620000,1786387800000,0.002853,2.870000000000043e-06,0.6968641114981888,0.06968641114986422,1,0,1,-12.00000000000101,0.766550522648053,1.707317073170691,1.8118466898954118,0.766550522648053,0.4150943396226168,0.3962264150943458,2.3804238511085414,0.5691056910566955,0.19744483159090417,0.353077816492464,0.8705568014498641,0.9771346766412943,1.1776774723020245,0.03484320557485655,1.0,1.0
1000PEPEUSDT,LONG,1786388580000,1786388760000,0.0028639,2.059999999999996e-06,0.09708737864083188,0.776699029126234,0,0,1,-7.114493976745698,0.8252427184465447,2.718446601941819,2.572815533980466,0.8252427184465447,0.8095238095238784,0.04761904761897878,2.153219946095753,0.9061488673137993,0.43689320388342767,0.3527508090614997,1.0185388366015613,1.1867915839452088,0.7907869481765827,0.0,0.0,1.0
1000PEPEUSDT,LONG,1786389780000,1786389960000,0.0028685,1.839999999999958e-06,0.10869565217397709,0.48913043478254337,0,0,0,-9.21275914240941,0.43478260869567265,0.9782608695653224,0.5434782608696498,0.43478260869567265,0.44444444444441766,0.5555555555555823,1.4569346365771372,0.32608695652169556,0.3985507246374446,0.2282608695652812,0.7462827732406656,1.1900885987231797,0.7698207935290262,0.0,0.0,1.0
龙虾USDT,SHORT,1786389960000,1786390140000,0.028815,0.00016329999999999955,0.17758726270668296,0.8328230251071713,0,0,1,-4.707756012492951,0.34905082669931525,0.49601959583589367,0.8450704225352089,0.39191671769747866,0.3497267759562753,0.42076502732241006,1.2716863594181749,0.16533986527862413,-0.3735456215554329,0.13063890589915247,0.7844039455162892,0.8549638166202722,0.9771324284702743,0.08573178199632678,1.0,0.0
